,Restaurant,Type,Yelp,Notes,Address
10,Mensho Tokyo ,Ramen,https://www.yelp.com/biz/mensho-tokyo-san-francisco-2?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,"Literally the best ramen you'll ever have! It only opens for dinner and takes no reservations so get there right when it opens. You'll still probably have to wait 20min-2h, but it's 110% worth. I went at least 3x in my 3 months in SF.",672 Geary St San Francisco
11,Nojo Ramen ,Ramen,https://www.yelp.com/biz/nojo-ramen-tavern-san-francisco-2?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,Also one of the best ramen spots in the city! Mensho > Nojo imho though,231 Franklin St San Francisco
12,Iza Ramen Lower Haight ,Ramen,https://www.yelp.com/biz/iza-ramen-lower-haight-san-francisco?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,"Also a really great ramen spot, but can't compare to Nojo or Mensho.",237 Fillmore St San Francisco
13,Lers Ros Thai ,Lunch,https://www.yelp.com/biz/lers-ros-san-francisco-2?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,"Quality Thai food! Reserve in advance, esp. on weekends",730 Larkin St San Francisco
14,Cotogna,Lunch,https://www.yelp.com/biz/cotogna-san-francisco?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,A super delicious Italian restaurant in North Beach,490 Pacific Ave San Francisco
15,Straw,Lunch,https://www.yelp.com/biz/straw-san-francisco?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,You have to try their famous donut burger (or chicken + waffles) at least once! This place is extremely extra but you have to go. It's carnival themed and the guest book they give you to sign is super fun!,203 Octavia Blvd San Francisco
16,Taqueria Cancun,Lunch,https://www.yelp.com/biz/taqueria-canc%C3%BAn-san-francisco-5?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,A super famous burrito place in the Mission,2288 Mission St San Francisco
17,Nopalito ,Dinner,https://www.yelp.com/biz/nopalito-san-francisco-3?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,High class Mexican food in the Panhandle,1224 9th Ave San Francisco
18,Nara ,Dinner,https://www.yelp.com/biz/nara-san-francisco-3?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,I love this sushi place/bar! Try the hamachi truffle with their sakes!,1515 Polk St San Francisco
19,Perilla ,Dinner,https://www.yelp.com/biz/perilla-san-francisco-2?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,"Solid Vietnamese food. Try the chicken ramen or garlic noodles. Also, this was n8 and Joe's favorite place last summer and you know how n8 feels about pho.",836 Irving St San Francisco
20,Brenda's Soul French food ,Dinner,https://www.yelp.com/biz/brendas-french-soul-food-san-francisco?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,New orleans style food! Quality comfort food.,652 Polk St San Francisco
21,Burgermeister,Dinner,https://www.yelp.com/biz/burgermeister-san-francisco-3?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,Great burger place in Cole Valley! The avocado burger is top.,759 Columbus Ave San Francisco
22,Halu ,Dinner,https://www.yelp.com/biz/halu-san-francisco?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w, Japanese street food! Seriously solid skewers.,312 8th Ave San Francisco
23,Zuni Café,Dinner,https://www.yelp.com/biz/zuni-caf%C3%A9-san-francisco-3?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,"Expensive, date night sort of place that I happily tried by myself. Pretty good.",1658 Market St San Francisco
24,Shanghai Dumpling King,Dinner,https://www.yelp.com/biz/shanghai-dumpling-king-san-francisco?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,"I haven't personally been here, but it was recommended to me by someone who is great at food.",3319 Balboa St San Francisco
25,Souvla ,Dinner,https://www.yelp.com/biz/souvla-san-francisco?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,"Really, really good Greek food. I like their chicken salad and fries with garlic Greek yogurt sauce.",517 Hayes St San Francisco
26,Ice Cream Bar (Cole Valley) ,Dessert,https://www.yelp.com/biz/the-ice-cream-bar-san-francisco?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,They have delicious floats and handmade ice cream! The coconut almond vegan ice cream is literally better than most non-vegan ice creams.,815 Cole St San Francisco
27,Smitten Ice Cream,Dessert,https://www.yelp.com/biz/smitten-ice-cream-san-francisco-3?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,"Some of the best ice cream in SF! Using nitrogen to freeze it, the ice cream is really creamy. They do cool flavor combos such as red pepper ice cream with honey",432 Octavia St San Francisco
28,Three Twins Ice Cream ,Dessert,https://www.yelp.com/biz/three-twins-ice-cream-san-francisco-5?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,"Solid if you're in the area, but not my fave",254 Fillmore St San Francisco
29,Loving Cup,Dessert,https://www.yelp.com/biz/loving-cup-san-francisco?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,Froyo!,2356 Polk St San Francisco
30,Plentea,Dessert,https://www.yelp.com/biz/plentea-san-francisco-san-francisco?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,They serve boba in glass bottles that you get to keep! The nutella one is my fave.,341 Kearny St San Francisco
31,The Boba Guys,Dessert,https://www.yelp.com/biz/boba-guys-san-francisco-6?adjust_creative=piqd968yUGHQDL1ei6gj2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=piqd968yUGHQDL1ei6gj2w,It's p solid at boba,429 Stockton St San Francisco
